ra,dec,source,epoch number,alpha,uv_brevity_flux,uv_brevity_error,uv_brevity_luminosity,xr_brevity_flux,xr_brevity_error,xr_brevity_luminosity,SRCID,DETID
159.84430361127,64.571497319327,1938,1,-1.716289,7.190188e-16,1.823169e-17,31.206693,1.0136e-14,2.48555e-15,26.734861,203031102010005,103031102010005
159.892207583,39.882761528344,1939,1,-1.379394,2.324186e-16,9.423502e-18,30.659823,2.5594e-14,3.27191e-15,27.065778,204066101010004,104066101010004
159.89911153872,53.510731058437,1940,1,-1.290876,2.391327e-16,5.725816e-18,28.801567,8.31519e-14,1.28234e-14,25.438158,201128103010004,101128103010004
159.952812204,64.460456270631,1941,1,-1.523147,3.18208e-16,2.798395e-17,30.014782,2.125909e-14,3.12435e-15,26.046187,203031102010002,103031102010002
160.06790436848,64.400936890261,1942,1,-1.503606,3.300842e-17,4.16416e-18,28.961959,2.537981e-15,1.64562e-15,25.044277,203031102010015,103031102010015
160.1349858801,64.558453881201,1943,1,-1.646586,7.022334e-16,8.639685e-18,31.134118,1.562109e-14,2.86738e-15,26.843899,203031102010003,103031102010003
160.1885783261,40.03460773646,1944,1,-1.319424,1.521529e-16,7.158971e-18,30.442004,2.449681e-14,2.58897e-15,27.004214,201476301010006,101476301010006
160.21630170286,6.1764643733621,1945,1,-1.82709,3.007535e-16,1.041054e-17,30.937259,2.032938e-15,5.79178e-16,26.176733,201513901010038,101513901010038
160.26931598214,39.887570671022,1946,1,-1.481894,3.89488e-17,4.171962e-18,29.007457,3.44095e-15,1.23273e-15,25.146348,201476301010009,101476301010009
160.43238993707,6.2004150897619,1947,1,-1.737105,9.244256e-17,3.497501e-18,30.363388,1.116139e-15,8.4988e-16,25.83732,201513901010087,101513901010087
160.43381854999,6.150887254785,1948,1,-1.587964,8.015265e-17,3.373754e-18,30.355016,2.286519e-15,8.16733e-16,26.217537,201513901010042,101513901010042
160.48238483032,6.2155209326528,1949,1,-1.870406,5.630293e-16,2.713858e-17,30.81292,3.705197e-15,1.15567e-15,25.939534,201513901010012,101513901010012
160.48585436049,59.603279160995,1950,1,-1.54463,1.181729e-16,1.326717e-17,29.89048,6.161954e-15,2.64586e-15,25.86591,205562117010004,105562117010004
160.66533095142,58.541837462713,1951,1,-1.599394,2.293062e-16,1.632975e-17,30.095389,8.914109e-15,2.38653e-15,25.92813,205562113010001,105562113010001
160.98097934041,59.514973301095,1952,1,-1.44055,2.411962e-16,1.39498e-17,30.036541,2.510841e-14,4.47168e-15,26.283153,205562129010001,105562129010001
161.02986503382,58.936812922987,1953,1,-1.782321,2.693414e-16,2.503178e-18,30.715956,2.656972e-15,1.35153e-15,26.072077,205541201010042,105541213010042
161.10840989628,6.551265081969,1954,1,-1.382101,7.153989e-16,6.502775e-18,30.085642,1.21666e-13,4.50078e-15,26.484545,204052409010001,104052409010001
161.16676285857,21.445376241695,1955,1,-1.528422,3.650667e-16,2.547246e-17,30.639805,1.854942e-14,1.74927e-15,26.657466,201285314010002,101285314010002
161.18665047337,-1.3384748623388,1956,1,-1.832351,1.118788e-15,1.438059e-17,29.274817,1.550671e-14,1.78052e-15,24.500582,201253001010008,101253001010008
161.18877242339,58.902123910632,1957,4,-1.453308,1.105196e-16,7.523985e-18,29.830436,1.01004e-14,2.00744e-15,26.043807,205541201010003,105541201010003
161.18902454204,58.902204913555,1957,4,-1.414549,8.128576e-17,6.863226e-18,29.697011,9.37352e-15,1.62729e-15,26.011371,205541201010003,105541213010007
161.18906785567,58.902167866193,1957,4,-1.619088,1.276822e-16,1.337116e-17,29.893127,4.316062e-15,1.97675e-15,25.674556,205541201010003,105541210010003
161.18928085299,58.901941979405,1957,4,-1.233902,2.621981e-17,3.72256e-18,29.205626,8.937102e-15,2.98615e-15,25.990665,205541201010003,105541207010015
161.19719237909,-1.4422229228509,1958,1,-1.641254,1.669403e-16,8.6153e-18,30.07866,4.794453e-15,9.3869e-16,25.802333,201253001010042,101253001010042
